Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Hungary,HUN,1987,Urban population,SP.URB.TOTL,6946357
Hungary,HUN,1986,Urban population,SP.URB.TOTL,6938994
Hungary,HUN,1985,Urban population,SP.URB.TOTL,6931780
Hungary,HUN,1984,Urban population,SP.URB.TOTL,6925194
Hungary,HUN,1983,Urban population,SP.URB.TOTL,6919717
Hungary,HUN,1982,Urban population,SP.URB.TOTL,6910744
Hungary,HUN,1981,Urban population,SP.URB.TOTL,6895431
Hungary,HUN,1980,Urban population,SP.URB.TOTL,6875576
Hungary,HUN,1979,Urban population,SP.URB.TOTL,6839204
Hungary,HUN,1978,Urban population,SP.URB.TOTL,6782725
Hungary,HUN,1977,Urban population,SP.URB.TOTL,6715287
Hungary,HUN,1976,Urban population,SP.URB.TOTL,6640071
Hungary,HUN,1975,Urban population,SP.URB.TOTL,6559474
Hungary,HUN,1974,Urban population,SP.URB.TOTL,6476897
Hungary,HUN,1973,Urban population,SP.URB.TOTL,6404030
Hungary,HUN,1972,Urban population,SP.URB.TOTL,6339439
Hungary,HUN,1971,Urban population,SP.URB.TOTL,6276403
Hungary,HUN,1970,Urban population,SP.URB.TOTL,6214324
Hungary,HUN,1969,Urban population,SP.URB.TOTL,6147411
Hungary,HUN,1968,Urban population,SP.URB.TOTL,6079237
Hungary,HUN,1967,Urban population,SP.URB.TOTL,6013391
Hungary,HUN,1966,Urban population,SP.URB.TOTL,5948507
Hungary,HUN,1965,Urban population,SP.URB.TOTL,5888035
Hungary,HUN,1964,Urban population,SP.URB.TOTL,5829329
Hungary,HUN,1963,Urban population,SP.URB.TOTL,5768389
Hungary,HUN,1962,Urban population,SP.URB.TOTL,5710839
Hungary,HUN,1961,Urban population,SP.URB.TOTL,5650018
Hungary,HUN,1960,Urban population,SP.URB.TOTL,5582136
Hungary,HUN,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.552
Hungary,HUN,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.245
Hungary,HUN,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.942
Hungary,HUN,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.644
Hungary,HUN,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.351
Hungary,HUN,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.062
Hungary,HUN,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.779
Hungary,HUN,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.5
Hungary,HUN,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.227
Hungary,HUN,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.953
Hungary,HUN,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.678
Hungary,HUN,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.358
Hungary,HUN,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.911
Hungary,HUN,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.46
Hungary,HUN,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.943
Hungary,HUN,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.421
Hungary,HUN,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,66.895
Hungary,HUN,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,66.365
Hungary,HUN,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.896
Hungary,HUN,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.489
Hungary,HUN,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.081
Hungary,HUN,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.67
Hungary,HUN,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.575
Hungary,HUN,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.702
Hungary,HUN,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.829
Hungary,HUN,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.956
Hungary,HUN,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.083
Hungary,HUN,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.209
Hungary,HUN,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.335
Hungary,HUN,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.461
Hungary,HUN,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.587
Hungary,HUN,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.713
Hungary,HUN,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.838
Hungary,HUN,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.81
Hungary,HUN,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.632
Hungary,HUN,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.453
Hungary,HUN,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.274
Hungary,HUN,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.095
Hungary,HUN,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.915
Hungary,HUN,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.734
Hungary,HUN,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.553
Hungary,HUN,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.372
Hungary,HUN,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.191
Hungary,HUN,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.893
Hungary,HUN,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.48
Hungary,HUN,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.066
Hungary,HUN,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.65
Hungary,HUN,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.231
Hungary,HUN,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.81
Hungary,HUN,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.388
Hungary,HUN,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.965
Hungary,HUN,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.539
Hungary,HUN,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.112
Hungary,HUN,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.691
Hungary,HUN,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.276
Hungary,HUN,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.859
Hungary,HUN,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.441
Hungary,HUN,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.022
Hungary,HUN,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.603
Hungary,HUN,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.181
Hungary,HUN,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.758
Hungary,HUN,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.335
Hungary,HUN,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.911
